4,22,3047.49219,496.68188,78.63488999999981,86.39550999999994,0.92271,-1,-1,-1
4,23,2866.43921,757.92627,61.7816200000002,57.88262999999995,0.92403,-1,-1,-1
4,24,2814.521,1087.89197,80.01112000000012,82.58371000000011,0.92329,-1,-1,-1
4,25,2721.91992,2058.07715,49.62885000000006,61.11889999999994,0.86665,-1,-1,-1
4,26,2646.30591,2355.6748,75.74456999999984,67.91820999999982,0.93966,-1,-1,-1
4,27,2876.09595,2208.07178,57.01330999999982,47.38873000000012,0.91377,-1,-1,-1
4,28,2885.7605,2253.53125,78.52502000000004,60.69417999999996,0.8979,-1,-1,-1
4,29,2948.85962,2303.93896,96.89465000000018,72.52611999999999,0.91589,-1,-1,-1
4,30,2859.59741,2297.93335,65.4034999999999,53.81993000000011,0.8628,-1,-1,-1
4,31,2734.02637,2255.02515,79.39831999999979,35.81795999999986,0.87631,-1,-1,-1
4,32,2765.44604,2319.15967,64.74908000000005,39.73169000000007,0.81754,-1,-1,-1
4,33,2890.13208,2328.73145,66.25554999999986,47.15027000000009,0.83884,-1,-1,-1
4,34,2749.11743,2286.74561,104.1271099999999,50.63592999999992,0.82407,-1,-1,-1
4,35,3095.15918,541.50476,88.95722999999998,80.94408999999996,0.92428,-1,-1,-1
4,36,3361.55469,852.62982,47.302920000000086,60.44446000000005,0.90906,-1,-1,-1
4,37,3338.43628,528.0061,74.40283,52.375850000000014,0.90502,-1,-1,-1
4,38,3423.91504,903.06189,47.2175299999999,42.198549999999955,0.89779,-1,-1,-1
4,39,3293.46118,1279.13171,91.83179999999993,77.8714,0.92053,-1,-1,-1
4,40,3391.96313,1306.05347,69.59967000000006,95.54285000000004,0.92569,-1,-1,-1
4,41,3410.72949,1823.90027,82.29370000000017,81.0141000000001,0.90422,-1,-1,-1
4,42,3391.8645,1551.41357,77.17151000000013,90.30224999999996,0.93191,-1,-1,-1
4,43,3383.46045,1757.34509,64.46851000000015,78.39258999999993,0.90419,-1,-1,-1
4,44,3362.18066,2146.77563,95.70751999999993,59.646580000000085,0.92381,-1,-1,-1
4,45,3415.04199,2319.01855,69.63158999999996,70.92682000000013,0.84809,-1,-1,-1
5,0,440.60358,931.28467,45.917910000000006,54.45947000000001,0.88485,-1,-1,-1
5,1,496.81335,2395.92822,75.44406000000004,88.13013000000001,0.91323,-1,-1,-1
5,2,619.90826,894.74561,73.92318999999998,104.83043999999995,0.91185,-1,-1,-1
5,3,813.28125,562.98517,90.15625,66.29097000000002,0.91982,-1,-1,-1
5,4,549.93109,947.24805,72.92602999999997,70.55877999999996,0.88303,-1,-1,-1
5,5,552.84094,761.30469,109.70885999999996,77.56634999999994,0.92924,-1,-1,-1
5,6,883.27826,618.18683,61.34631000000002,44.17764,0.86371,-1,-1,-1
5,7,684.05688,1967.64075,77.95013000000006,71.41431000000011,0.92063,-1,-1,-1
5,8,581.83453,1928.87231,70.26724000000002,85.32166000000007,0.8685,-1,-1,-1
5,9,614.53613,1715.29004,66.08124999999995,78.74181999999996,0.89471,-1,-1,-1
5,10,628.02374,1598.45935,70.93347000000006,69.06979000000001,0.92662,-1,-1,-1
5,11,1207.52185,1977.04993,64.8559600000001,78.37029999999982,0.91319,-1,-1,-1
5,12,1385.44434,1722.33496,83.65563999999995,55.687959999999975,0.90938,-1,-1,-1
5,13,1534.99805,2295.21924,81.71715999999992,85.87341000000015,0.90386,-1,-1,-1
5,14,1940.16138,526.901,66.63878999999997,64.70051999999998,0.86411,-1,-1,-1
5,15,2054.5249,602.60394,60.33723000000009,60.585590000000025,0.83383,-1,-1,-1
5,16,2025.88281,630.53424,63.83971999999994,66.36490000000003,0.86416,-1,-1,-1
5,17,1986.65552,538.34509,46.47118999999998,49.97488999999996,0.77689,-1,-1,-1
5,18,2008.34058,1127.21375,65.89739999999983,67.83449999999993,0.91375,-1,-1,-1
5,19,2262.01855,515.34235,108.04125999999997,71.03369999999995,0.92676,-1,-1,-1
5,20,2162.875,564.71143,95.11880000000019,73.04619000000002,0.92864,-1,-1,-1
5,21,2373.79712,581.68915,79.00916000000007,65.46411,0.90894,-1,-1,-1
5,22,3046.93164,492.20514,80.47559000000001,86.91613999999998,0.9082,-1,-1,-1
5,23,2865.84058,758.35144,64.29961999999978,58.104510000000005,0.92311,-1,-1,-1
5,24,2815.30029,1087.99487,79.10071999999991,75.47304000000008,0.91239,-1,-1,-1
5,25,2722.91919,2056.62573,49.25826999999981,62.4996299999998,0.87864,-1,-1,-1
5,26,2649.03955,2355.9729,71.94945999999982,66.7494499999998,0.94051,-1,-1,-1
5,27,2875.85083,2208.39966,57.32538000000022,47.37053999999989,0.91188,-1,-1,-1
5,28,2882.02612,2253.84253,73.6601599999999,59.458920000000035,0.89072,-1,-1,-1
5,29,2957.16626,2307.08252,95.50842000000011,81.00250000000005,0.91561,-1,-1,-1
5,30,2860.30176,2298.06445,76.96252000000004,51.86877000000004,0.86774,-1,-1,-1
5,31,2735.50903,2253.98145,83.80553999999984,35.27453999999989,0.88873,-1,-1,-1
5,32,2764.49561,2319.19409,66.08147999999983,39.073179999999866,0.80549,-1,-1,-1
5,33,2890.92261,2328.72192,62.14220999999998,46.83527000000004,0.84198,-1,-1,-1
5,34,2750.19873,2283.32568,108.98117000000002,47.03220999999985,0.85097,-1,-1,-1
5,35,3090.30469,542.01636,92.27660999999989,75.84740999999997,0.9042,-1,-1,-1
5,36,3362.02441,852.17041,47.252809999999954,60.95092999999997,0.90251,-1,-1,-1
5,37,3338.5791,528.52673,73.9059400000001,51.98881000000006,0.9049,-1,-1,-1
5,38,3423.65503,903.1535,46.80718999999999,42.35167999999999,0.8918,-1,-1,-1
5,39,3295.35278,1273.35522,100.16541000000007,72.19415000000004,0.91256,-1,-1,-1
5,40,3393.25415,1324.39539,65.84229000000005,88.70117000000005,0.92697,-1,-1,-1
5,41,3407.39502,1826.13574,79.13171000000011,84.88653999999997,0.9086,-1,-1,-1
5,42,3396.42627,1539.0791,78.38439999999991,95.12389000000007,0.92159,-1,-1,-1
5,43,3383.77979,1759.01465,69.11486999999988,81.05042000000003,0.89772,-1,-1,-1
5,44,3366.47217,2148.32129,90.86455999999998,55.74044999999978,0.89023,-1,-1,-1
5,45,3414.32056,2318.29346,70.96680000000015,70.16809000000012,0.85042,-1,-1,-1
6,0,440.40063,931.36115,45.405399999999986,53.977539999999976,0.88104,-1,-1,-1
6,1,499.77808,2395.93896,73.00948999999997,89.46538999999984,0.9145,-1,-1,-1
6,2,619.43408,921.85321,74.58294999999998,81.22278000000006,0.88125,-1,-1,-1
6,3,813.69342,564.50916,88.64526000000001,65.29377999999997,0.91767,-1,-1,-1
6,4,550.37653,945.54242,72.99081000000001,71.92089999999996,0.87115,-1,-1,-1
6,5,549.84106,759.95264,87.49756000000002,72.00169000000005,0.91867,-1,-1,-1
6,6,885.85541,617.92151,58.77148,44.43133999999998,0.8809,-1,-1,-1
6,7,683.81329,1967.30737,78.29556000000002,72.19873000000007,0.92483,-1,-1,-1
6,8,583.73871,1941.37793,69.86293,78.81970000000001,0.87323,-1,-1,-1
6,9,612.72058,1723.96436,65.38034000000005,82.53136999999992,0.89892,-1,-1,-1
6,10,646.95099,1601.67725,66.39368000000002,67.30246000000011,0.86738,-1,-1,-1
6,11,1197.0415,1972.06689,78.60852,79.75916000000007,0.92905,-1,-1,-1
6,12,1375.49829,1719.86389,82.64148,58.38988999999992,0.908,-1,-1,-1
6,13,1535.13672,2294.95093,86.96203999999989,80.12926000000016,0.92975,-1,-1,-1
6,14,1940.24817,526.95972,65.28972999999996,64.07434,0.88282,-1,-1,-1
6,15,2054.45874,602.3537,60.81214,61.20766000000003,0.83988,-1,-1,-1
6,16,2026.03577,630.51276,62.82983000000013,66.41534999999999,0.86808,-1,-1,-1
6,17,1986.34082,538.2334,46.58141999999998,49.780719999999974,0.78596,-1,-1,-1
6,18,2008.64929,1127.19922,65.38287000000014,67.65919000000008,0.90981,-1,-1,-1
6,19,2250.43652,520.09241,81.66546999999991,66.76624000000004,0.902,-1,-1,-1
6,20,2152.03247,562.49731,85.67799000000014,73.66689999999994,0.92496,-1,-1,-1
6,21,2375.00806,579.82593,75.83935999999994,66.25280999999995,0.92505,-1,-1,-1
6,22,3042.59912,493.12531,84.61083999999983,90.20911000000001,0.91501,-1,-1,-1
6,23,2866.66211,757.76587,62.49535999999989,58.62815999999998,0.92404,-1,-1,-1
6,24,2815.30005,1088.26477,78.45519999999988,73.52414999999996,0.91227,-1,-1,-1
6,25,2722.94531,2057.27832,49.05785999999989,61.66112999999996,0.87855,-1,-1,-1
6,26,2653.00146,2355.04785,68.6919899999998,66.42968999999994,0.92811,-1,-1,-1
6,27,2874.08008,2207.99316,59.41796999999997,47.76369999999997,0.88949,-1,-1,-1
6,28,2877.29663,2253.44116,80.07384999999977,61.36826000000019,0.88255,-1,-1,-1
6,29,2969.59912,2305.93188,82.48559999999998,94.3139000000001,0.91581,-1,-1,-1
6,30,2861.61987,2298.65381,82.73529000000008,52.98646999999983,0.84404,-1,-1,-1
6,31,2735.62354,2252.49536,84.1586000000002,36.30670000000009,0.894,-1,-1,-1
6,32,2765.11353,2321.24048,65.65778,37.1224400000001,0.83547,-1,-1,-1
6,33,2890.68701,2327.5957,61.134030000000166,48.78479000000016,0.79826,-1,-1,-1
6,34,2780.5293,2280.89136,85.80736999999999,48.928120000000035,0.83889,-1,-1,-1
6,35,3085.33521,542.69446,86.63659999999982,77.68140000000005,0.90182,-1,-1,-1
6,36,3362.11841,852.41046,47.077760000000126,60.55798000000004,0.90254,-1,-1,-1
6,37,3339.61719,528.15491,73.12476000000015,52.517150000000015,0.90519,-1,-1,-1
6,38,3423.44531,903.00391,46.9989599999999,42.45727999999997,0.89252,-1,-1,-1
6,39,3295.50684,1268.79407,101.08581999999979,75.5141000000001,0.92134,-1,-1,-1
6,40,3387.70483,1341.14319,70.04210999999987,80.52393000000006,0.9126,-1,-1,-1
6,41,3404.8396,1826.52625,79.3138399999998,93.23858999999993,0.92212,-1,-1,-1
6,42,3396.396,1527.54517,82.60534999999982,82.63013000000001,0.92344,-1,-1,-1
6,43,3383.61768,1759.07642,81.51940999999988,87.05797000000007,0.9175,-1,-1,-1
6,44,3365.76611,2148.46973,97.16771999999992,54.85611000000017,0.90189,-1,-1,-1
6,45,3414.41602,2318.05469,71.17711999999983,70.57799999999997,0.84871,-1,-1,-1
7,0,440.37787,931.74341,45.45648,53.470950000000016,0.87837,-1,-1,-1
7,1,501.29663,2397.54492,71.44411999999994,87.88599000000022,0.92371,-1,-1,-1
7,2,615.00134,926.16663,77.25802999999996,81.18187999999998,0.88417,-1,-1,-1
7,3,814.14551,566.06042,86.97766000000001,62.96239000000003,0.91295,-1,-1,-1
7,4,549.61786,951.172,78.90344000000005,66.04272000000003,0.86465,-1,-1,-1
7,5,550.34375,759.4093,78.43480999999997,73.05493000000001,0.92493,-1,-1,-1
7,6,886.33008,617.52942,58.16479000000004,44.29986999999994,0.87681,-1,-1,-1
7,7,684.09241,1967.6416,77.96893,71.49658,0.9243,-1,-1,-1
7,8,588.08368,1944.95679,63.43771000000004,87.52283000000011,0.88661,-1,-1,-1
7,9,610.94379,1729.92883,66.03376000000003,86.92667000000006,0.90893,-1,-1,-1
7,10,648.76007,1603.05835,71.18908999999996,65.7970600000001,0.88332,-1,-1,-1
7,11,1187.21436,1959.90308,86.07567999999992,72.53991999999994,0.93643,-1,-1,-1
7,12,1361.34424,1719.66406,80.20525999999995,61.60742000000005,0.90818,-1,-1,-1
7,13,1536.65833,2298.27539,94.31337000000008,77.45965999999999,0.92934,-1,-1,-1
7,14,1939.99146,527.17004,66.0760499999999,64.63933999999995,0.87597,-1,-1,-1
7,15,2054.61646,603.00146,60.27388000000019,57.999329999999986,0.84368,-1,-1,-1
7,16,2025.76331,630.43372,63.768310000000156,66.25316999999995,0.86372,-1,-1,-1
7,17,1985.53699,539.00519,47.537900000000036,49.167730000000006,0.80089,-1,-1,-1
7,18,2008.89099,1127.29492,65.10961999999995,67.1270199999999,0.9082,-1,-1,-1
7,19,2242.94141,521.11975,88.17034999999987,64.73950000000002,0.90618,-1,-1,-1
7,20,2144.02222,561.28589,91.85100999999986,74.21198000000004,0.94179,-1,-1,-1
7,21,2373.89478,577.51392,77.67626999999993,69.03241000000003,0.91405,-1,-1,-1
7,22,3031.09009,493.83679,95.71765000000005,91.57567999999998,0.923,-1,-1,-1
7,23,2866.49365,756.98077,62.197020000000066,59.35341000000005,0.92331,-1,-1,-1
7,24,2815.24927,1087.99304,79.4963499999999,84.6100899999999,0.90881,-1,-1,-1
7,25,2722.59229,2059.177,49.43231000000014,59.91454999999996,0.90205,-1,-1,-1
7,26,2656.60303,2355.29785,64.84949000000006,67.14953999999989,0.93165,-1,-1,-1
7,27,2872.88721,2207.83032,60.81104000000005,46.27489999999989,0.89134,-1,-1,-1
7,28,2875.31152,2251.6355,82.4049100000002,63.172909999999774,0.8662,-1,-1,-1
7,29,2970.00391,2326.80762,76.45800999999983,81.29516999999987,0.91756,-1,-1,-1
7,30,2859.71899,2298.47778,84.6591800000001,53.35095000000001,0.86135,-1,-1,-1
7,31,2735.35278,2235.66919,85.66949000000022,49.70636000000013,0.88874,-1,-1,-1
7,32,2765.28125,2320.02393,65.7467700000002,38.235049999999774,0.83443,-1,-1,-1
7,33,2891.14307,2329.34399,60.92401000000018,47.24164000000019,0.7924,-1,-1,-1
7,34,2787.07373,2279.30103,86.18737999999985,51.778060000000096,0.8674,-1,-1,-1
7,35,3080.14136,543.65247,88.98583999999983,73.54529000000002,0.91075,-1,-1,-1
7,36,3362.1626,852.10559,46.85692999999992,60.86815999999999,0.9034,-1,-1,-1
7,37,3342.55469,528.85529,70.41674999999987,51.22130000000004,0.90558,-1,-1,-1
7,38,3423.44214,902.84906,47.0963099999999,42.61401000000001,0.89171,-1,-1,-1
7,39,3295.81396,1263.32788,102.92457999999988,81.56359999999995,0.92407,-1,-1,-1
7,40,3382.16553,1341.65723,74.35681000000022,92.46216000000004,0.92707,-1,-1,-1
7,41,3394.99072,1826.6676,88.22191999999995,94.93895999999995,0.934,-1,-1,-1
7,42,3396.68701,1519.53406,84.36230000000023,88.91281000000004,0.92873,-1,-1,-1
7,43,3383.7439,1770.36475,79.99206999999979,77.74982,0.88939,-1,-1,-1
7,44,3365.13867,2146.25903,100.2214399999998,58.045500000000175,0.89943,-1,-1,-1
7,45,3414.92554,2318.927,70.6601599999999,70.27001999999993,0.84497,-1,-1,-1
8,0,440.22849,931.90247,45.61115000000001,53.76098999999999,0.88431,-1,-1,-1
8,1,497.36139,2409.46655,74.98278999999997,76.29107999999997,0.89997,-1,-1,-1
8,2,609.90765,925.56842,78.64904000000001,87.30286000000001,0.88872,-1,-1,-1
8,3,814.28577,566.35858,83.25873000000001,62.76825999999994,0.9137,-1,-1,-1
8,4,549.42822,951.19641,75.06479000000002,66.47675000000004,0.89306,-1,-1,-1
8,5,540.15643,759.85242,89.24841000000004,80.57061999999996,0.93413,-1,-1,-1
8,6,887.44281,619.83411,57.159790000000044,42.05173000000002,0.88853,-1,-1,-1
8,7,684.36877,1967.37976,77.55817000000002,71.60455000000002,0.92081,-1,-1,-1
8,8,590.2627,1947.93982,69.58139000000006,96.59210000000007,0.91341,-1,-1,-1
8,9,612.69653,1749.4408,62.58831999999995,79.10257000000001,0.90694,-1,-1,-1
8,10,649.77832,1600.25317,74.54687999999999,68.84418000000005,0.90409,-1,-1,-1
8,11,1183.58521,1951.66687,86.69388000000004,80.65447999999992,0.93138,-1,-1,-1
8,12,1352.27356,1724.08496,87.79809999999998,58.15825999999993,0.92052,-1,-1,-1
8,13,1537.23608,2301.53101,97.40778999999998,69.19689999999991,0.93211,-1,-1,-1
8,14,1940.11316,527.13855,66.7338299999999,64.74082999999996,0.87401,-1,-1,-1
8,15,2054.86084,602.5155,59.570790000000216,58.064640000000054,0.83898,-1,-1,-1
8,16,2025.80786,630.23932,63.58545000000004,66.04510000000005,0.86312,-1,-1,-1
8,17,1985.04016,535.39325,47.95776000000001,52.63376000000005,0.79536,-1,-1,-1
8,18,2008.81641,1127.14856,65.31359999999995,67.66447999999991,0.91159,-1,-1,-1
8,19,2230.5083,525.54565,94.5964399999998,67.93139999999994,0.92799,-1,-1,-1
8,20,2134.06519,550.95508,95.51900999999998,76.35576000000003,0.93208,-1,-1,-1
8,21,2373.34985,576.95288,77.98205999999982,69.63324,0.91606,-1,-1,-1
8,22,3026.31738,492.70764,100.48727000000008,90.45169000000004,0.92507,-1,-1,-1
8,23,2866.13574,756.84741,62.690430000000106,59.68426999999997,0.92243,-1,-1,-1
8,24,2817.96118,1088.50977,76.71228000000019,94.78557999999998,0.91918,-1,-1,-1
8,25,2721.04907,2060.76929,51.44232000000011,57.41789999999992,0.87475,-1,-1,-1
8,26,2654.53418,2355.33105,67.39724999999999,65.44799999999987,0.9255,-1,-1,-1
8,27,2871.9978,2207.66748,61.44873000000007,46.629269999999906,0.89103,-1,-1,-1
8,28,2867.47168,2248.86938,89.97406000000001,64.20220999999992,0.88022,-1,-1,-1
8,29,2970.37256,2327.92725,72.72974000000022,86.23882999999978,0.91071,-1,-1,-1
8,30,2862.49902,2298.13208,80.77349999999979,53.57324000000017,0.85523,-1,-1,-1
8,31,2736.08008,2235.0918,93.25853999999981,51.93413999999984,0.90222,-1,-1,-1
8,32,2764.62305,2320.88647,66.50909000000001,37.20562999999993,0.84422,-1,-1,-1
8,33,2892.29858,2327.45557,60.0961299999999,49.02343999999994,0.80521,-1,-1,-1
8,34,2788.47217,2280.11768,88.6235999999999,51.5961299999999,0.88,-1,-1,-1
